revenue_id,budget,imdb_id,revenue,profit
3296,4000000.0,tt0483756,333912.0,-3666088.0
3297,20000000.0,tt1024255,21972336.0,1972336.0
3298,32000000.0,tt1034303,51155219.0,19155219.0
3299,60000000.0,tt0822832,244082376.0,184082376.0
3300,41677699.0,tt0876563,187479518.0,145801819.0
3301,11715578.0,tt1220719,21888598.0,10173020.0
3302,25000000.0,tt0449487,2000000.0,-23000000.0
3303,60000000.0,tt0420238,50877145.0,-9122855.0
3304,30000000.0,tt0901476,114663461.0,84663461.0
3305,15000000.0,tt1179891,100734718.0,85734718.0
3306,8000000.0,tt0850253,908847.0,-7091153.0
3307,2600000.0,tt0480669,553198.0,-2046802.0
3308,35000000.0,tt0834001,91353501.0,56353501.0
3309,60000000.0,tt0494238,57490374.0,-2509626.0
3310,9750000.0,tt0464041,558000.0,-9192000.0
3311,26000000.0,tt1114740,183293131.0,157293131.0
3312,16000000.0,tt1139668,76514050.0,60514050.0
3313,50000000.0,tt0462465,7033683.0,-42966317.0
3314,4000000.0,tt0393329,907456.0,-3092544.0
3315,5000000.0,tt1053859,38610009.0,33610009.0
3316,60000000.0,tt0327597,124596398.0,64596398.0
3317,38000000.0,tt0465580,45465299.0,7465299.0
3318,50000000.0,tt0963178,60161391.0,10161391.0
3319,12000000.0,tt1103275,3148182.0,-8851818.0
3320,40000000.0,tt1001508,177259441.0,137259441.0
3321,35000000.0,tt0785006,73034460.0,38034460.0
3322,1500000.0,tt0489235,173066.0,-1326934.0
3323,75000000.0,tt1201167,61458982.0,-13541018.0
3324,50000000.0,tt0891592,12764201.0,-37235799.0
3325,17000000.0,tt1176740,14899417.0,-2100583.0
3326,7275000.0,tt1023490,11260366.0,3985366.0
3327,19000000.0,tt0869994,23550000.0,4550000.0
3328,19000000.0,tt0758746,91379051.0,72379051.0
3329,18000000.0,tt0102802,11657385.0,-6342615.0
3330,200000.0,tt1227926,3.0,-199997.0
3331,41000000.0,tt1155056,91636986.0,50636986.0
3332,78146652.0,tt1135487,60000000.0,-18146652.0
3333,50000000.0,tt0448011,155446362.0,105446362.0
3334,8500000.0,tt0785035,8936663.0,436663.0
3335,13000000.0,tt1132620,104345682.0,91345682.0
3336,5000000.0,tt0862846,16174377.0,11174377.0
3337,175000000.0,tt0892782,381509870.0,206509870.0
3338,11500000.0,tt1073241,186702.0,-11313298.0
3339,280.0,tt0027040,831.0,551.0
3340,9500000.0,tt1091722,17164377.0,7664377.0
3341,40000000.0,tt1093908,108332743.0,68332743.0
3342,85000000.0,tt1013752,363164265.0,278164265.0
3343,50000000.0,tt1131729,36348784.0,-13651216.0
3344,20000000.0,tt0974661,136267476.0,116267476.0
3345,70000000.0,tt0361748,319131050.0,249131050.0
3346,60000000.0,tt0473705,87784194.0,27784194.0
3347,20000000.0,tt1121931,34560577.0,14560577.0
3348,5000000.0,tt1182345,9760104.0,4760104.0
3349,35000000.0,tt0962736,27409889.0,-7590111.0
3350,18000000.0,tt0865554,382174.0,-17617826.0
3351,150000000.0,tt0458525,373062864.0,223062864.0
3352,1700000.0,tt1103982,1007962.0,-692038.0
3353,150000000.0,tt0796366,385680446.0,235680446.0
3354,80000000.0,tt1326972,121059225.0,41059225.0
3355,4000000.0,tt1231277,4100000.0,100000.0
3356,15000000.0,tt0393597,109000000.0,94000000.0
3357,25000000.0,tt0924129,1037335.0,-23962665.0
3358,150000000.0,tt0808151,356613439.0,206613439.0
3359,200000000.0,tt0438488,371353001.0,171353001.0
3360,150000000.0,tt1078912,413106170.0,263106170.0
3361,20000000.0,tt0844286,5530764.0,-14469236.0
3362,60000000.0,tt0821642,31720158.0,-28279842.0
3363,15000000.0,tt0844708,32721635.0,17721635.0
3364,30000000.0,tt1127180,90810892.0,60810892.0
3365,175000000.0,tt1049413,735099082.0,560099082.0
3366,20000000.0,tt1083456,18599102.0,-1400898.0
3367,35000000.0,tt1119646,459270619.0,424270619.0
3368,11000000.0,tt0870984,791867.0,-10208133.0
3369,5750000.0,tt1230448,10000000.0,4250000.0
3370,1000000.0,tt0479162,7202.0,-992798.0
3371,8000000.0,tt1095174,29010817.0,21010817.0
3372,800000.0,tt1278340,1984662.0,1184662.0
3373,100000000.0,tt0457400,68688831.0,-31311169.0
3374,100000000.0,tt1111422,150166126.0,50166126.0
3375,40000000.0,tt1041829,317375031.0,277375031.0
3376,1000000.0,tt0069976,2000000.0,1000000.0
3377,60000000.0,tt1045778,62357900.0,2357900.0
3378,15000000.0,tt0887912,42000000.0,27000000.0
3379,150000000.0,tt1055369,836297228.0,686297228.0
3380,15000000.0,tt1178663,35097815.0,20097815.0
3381,80000000.0,tt1152836,214104620.0,134104620.0
3382,90000000.0,tt1080016,886686817.0,796686817.0
3383,3000000.0,tt0489244,1449945.0,-1550055.0
3384,30000000.0,tt1078588,95714875.0,65714875.0
3385,5000000.0,tt0475298,25900.0,-4974100.0
3386,500000.0,tt0242572,500000.0,0.0
3387,7500000.0,tt1022603,60722734.0,53222734.0
3388,36500000.0,tt0972558,21834845.0,-14665155.0
3389,250000000.0,tt0417741,933959197.0,683959197.0
3390,66000.0,tt0046969,250000.0,184000.0
3391,30000000.0,tt1054606,64352607.0,34352607.0
3392,23000000.0,tt1179258,9366227.0,-13633773.0
3393,20000000.0,tt1148204,41596251.0,21596251.0
3394,38000000.0,tt1142988,205298907.0,167298907.0
3395,3400000.0,tt0844479,114000000.0,110600000.0
3396,14000000.0,tt0971209,22852638.0,8852638.0
3397,45000000.0,tt0775552,57881056.0,12881056.0
3398,30000000.0,tt1136608,210819611.0,180819611.0
3399,40000000.0,tt1135503,129540499.0,89540499.0
3400,20000000.0,tt1198138,73830340.0,53830340.0
3401,50000000.0,tt1075417,106303988.0,56303988.0
3402,35000000.0,tt1114677,155545279.0,120545279.0
3403,175000000.0,tt1046173,302469017.0,127469017.0
3404,20000000.0,tt1160368,17280326.0,-2719674.0
3405,250000.0,tt0093974,154323.0,-95677.0
3406,39000000.0,tt0452694,101229792.0,62229792.0
3407,20000000.0,tt0976222,5210988.0,-14789012.0
3408,18000000.0,tt1032815,15345201.0,-2654799.0
3409,1000000.0,tt1331064,1296971.0,296971.0
3410,150000000.0,tt0436339,292817841.0,142817841.0
3411,40000000.0,tt0103962,8251071.0,-31748929.0
3412,15000000.0,tt0964185,113221.0,-14886779.0
3413,230000.0,tt1172570,2260712.0,2030712.0
3414,12000000.0,tt0396707,7070330.0,-4929670.0
3415,15000000.0,tt1142433,6405245.0,-8594755.0
3416,17000000.0,tt0865559,20455276.0,3455276.0
3417,15000000.0,tt1311067,39421467.0,24421467.0
3418,855000.0,tt0035884,1200000.0,345000.0
3419,700000.0,tt1500516,1179676.0,479676.0
3420,2000000.0,tt1305806,33965843.0,31965843.0
3421,30000000.0,tt0472033,48428063.0,18428063.0
3422,33000000.0,tt1188729,20645327.0,-12354673.0
3423,24000000.0,tt1234548,68729358.0,44729358.0
3424,16000000.0,tt1131734,31556061.0,15556061.0
3425,22000000.0,tt1130080,35424826.0,13424826.0
3426,8000000.0,tt1225822,10848783.0,2848783.0
3427,40000000.0,tt1144884,186167139.0,146167139.0
3428,50000000.0,tt1034032,40828540.0,-9171460.0
3429,100000000.0,tt0844471,242988466.0,142988466.0
3430,88000.0,tt0051380,480000.0,392000.0
3431,4000000.0,tt0858486,6101046.0,2101046.0
3432,18000000.0,tt0899106,36133014.0,18133014.0
3433,8500000.0,tt0810784,4440055.0,-4059945.0
3434,15000.0,tt1179904,193355800.0,193340800.0
3435,10000000.0,tt1262981,295750.0,-9704250.0
3436,20000000.0,tt1232207,17436509.0,-2563491.0
3437,75.0,tt1084972,134.0,59.0
3438,7000000.0,tt1019452,31430334.0,24430334.0
3439,6000000.0,tt1174730,6670712.0,670712.0
3440,15000000.0,tt1172233,16633035.0,1633035.0
3441,18500000.0,tt1058017,31912793.0,13412793.0
3442,80000000.0,tt0986263,122444772.0,42444772.0
3443,23600000.0,tt1156398,102391382.0,78791382.0
3444,11500000.0,tt1018818,69564.0,-11430436.0
3445,12500000.0,tt1232783,27206120.0,14706120.0
3446,40000000.0,tt0365929,12206028.0,-27793972.0
3447,7500000.0,tt1174732,26096852.0,18596852.0
3448,970000.0,tt0072761,2000000.0,1030000.0
3449,70000000.0,tt1078940,171844840.0,101844840.0
3450,15000000.0,tt0881891,40105542.0,25105542.0
3451,2300000.0,tt1093370,4600000.0,2300000.0
3452,100000000.0,tt0386117,100086793.0,86793.0
3453,40000000.0,tt1100119,28972508.0,-11027492.0
3454,14700000.0,tt0808399,8049666.0,-6650334.0
3455,53000000.0,tt1197624,126690726.0,73690726.0
3456,40000000.0,tt1129445,19258519.0,-20741481.0
3457,590235.0,tt0978762,1725381.0,1135146.0
3458,25000000.0,tt1193138,163670000.0,138670000.0
3459,11000000.0,tt1233227,68233629.0,57233629.0
3460,40000000.0,tt0450405,28169671.0,-11830329.0
3461,8000000.0,tt1300851,10629321.0,2629321.0
3462,2900000.0,tt1190536,296557.0,-2603443.0
3463,250000.0,tt1228953,232732.0,-17268.0
3464,8.0,tt0475783,33579813.0,33579805.0
3465,65000000.0,tt0375568,44091067.0,-20908933.0
3466,40000000.0,tt0432283,46471023.0,6471023.0
3467,6000000.0,tt0114697,5093707.0,-906293.0
3468,28000000.0,tt0114108,3983912.0,-24016088.0
3469,200000000.0,tt1067106,325233863.0,125233863.0
3470,9000000.0,tt1054122,16000000.0,7000000.0
3471,200000000.0,tt1190080,769653595.0,569653595.0
3472,30000000.0,tt0362478,33333531.0,3333531.0
3473,450.0,tt0120244,288.0,-162.0
3474,10000000.0,tt1220198,42333295.0,32333295.0
3475,10000000.0,tt0929632,47536959.0,37536959.0
3476,25000000.0,tt1095217,10589102.0,-14410898.0
3477,50000000.0,tt1259571,709827462.0,659827462.0
3478,6500000.0,tt0790712,1521261.0,-4978739.0
3479,40000000.0,tt1186367,60462347.0,20462347.0
3480,1089360.0,tt1337051,48298.0,-1041062.0
3481,5700000.0,tt1242422,19300483.0,13600483.0
3482,26000000.0,tt0765010,43318349.0,17318349.0
3483,2500000.0,tt0804529,107559.0,-2392441.0
3484,29000000.0,tt0878804,309208309.0,280208309.0
3485,35000000.0,tt0976238,92219310.0,57219310.0
3486,70000000.0,tt0762125,104945765.0,34945765.0
3487,25000000.0,tt1175506,2336172.0,-22663828.0
3488,3600000.0,tt1186366,766075.0,-2833925.0
3489,65000000.0,tt0380510,93525586.0,28525586.0
3490,60000000.0,tt1057500,122233971.0,62233971.0
3491,105000000.0,tt0780521,267045765.0,162045765.0
3492,20000000.0,tt0913354,22942221.0,2942221.0
3493,12000000.0,tt0091276,4884663.0,-7115337.0
3494,58000000.0,tt1314228,85280250.0,27280250.0
3495,15000.0,tt1527679,5300.0,-9700.0
3496,237000000.0,tt0499549,2787965087.0,2550965087.0
3497,80000000.0,tt0875034,53825515.0,-26174485.0
3498,85000000.0,tt1230414,219103655.0,134103655.0
3499,90000000.0,tt0988045,524028679.0,434028679.0
3500,7000000.0,tt1263670,39462438.0,32462438.0
3501,75000000.0,tt1231580,443140005.0,368140005.0
3502,4700000.0,tt0499375,31000000.0,26300000.0
3503,25000000.0,tt1183251,4388563.0,-20611437.0
3504,4000000.0,tt0049875,14400000.0,10400000.0
3505,1500000.0,tt1226681,32000.0,-1468000.0
3506,1400000.0,tt0944114,435000.0,-965000.0
3507,20000000.0,tt0433362,51416464.0,31416464.0
3508,16000000.0,tt1028532,47801389.0,31801389.0
3509,19000000.0,tt1216492,29922472.0,10922472.0
3510,80000000.0,tt1037705,157107755.0,77107755.0
3511,4000000.0,tt1343097,43498108.0,39498108.0
3512,20000000.0,tt0892767,1017401.0,-18982599.0
3513,5000000.0,tt1244668,17872796.0,12872796.0
3514,425000.0,tt0085694,10604986.0,10179986.0
3515,15000000.0,tt0974613,1143856.0,-13856144.0
3516,97250400.0,tt0463872,132900000.0,35649600.0
3517,9000000.0,tt1187043,70000000.0,61000000.0
3518,26000000.0,tt1038686,67918658.0,41918658.0
3519,1500000.0,tt1170391,56000.0,-1444000.0
3520,250000.0,tt0439182,245000.0,-5000.0
3521,31000000.0,tt1244659,15134293.0,-15865707.0
3522,18000000.0,tt0365675,40239.0,-17959761.0
3523,80000000.0,tt1226273,74901339.0,-5098661.0
3524,13000000.0,tt1045772,10652035.0,-2347965.0
3525,3000000.0,tt1232776,2357852.0,-642148.0
3526,10000.0,tt0165546,150000.0,140000.0
3527,52000000.0,tt0817230,216485654.0,164485654.0
3528,80000000.0,tt1130884,294804195.0,214804195.0
3529,12000000.0,tt1235796,1644755.0,-10355245.0
3530,95000000.0,tt0814255,226497209.0,131497209.0
3531,30000000.0,tt1385867,55583804.0,25583804.0
3532,45000000.0,tt1139328,60222298.0,15222298.0
3533,28000000.0,tt1273678,45236543.0,17236543.0
3534,7000000.0,tt1220628,1429299.0,-5570701.0
3535,70000000.0,tt1186830,39041505.0,-30958495.0
3536,14000000.0,tt1146325,25000000.0,11000000.0
3537,15000000.0,tt1247640,8786375.0,-6213625.0
3538,20000000.0,tt0455407,54956140.0,34956140.0
3539,25000000.0,tt0989757,114977104.0,89977104.0
3540,48000000.0,tt0808510,112462508.0,64462508.0
3541,5600000.0,tt1245112,18469680.0,12869680.0
3542,12000000.0,tt1188996,42345360.0,30345360.0
3543,200000000.0,tt1014759,1025491110.0,825491110.0
3544,100000000.0,tt0947810,94882889.0,-5117111.0
3545,19000000.0,tt0058085,4750000.0,-14250000.0
3546,52000000.0,tt1179034,52826594.0,826594.0
3547,17000000.0,tt1210042,29536299.0,12536299.0
3548,20000000.0,tt0815236,49779728.0,29779728.0
3549,7300000.0,tt1289406,10329747.0,3029747.0
3550,16000000.0,tt1403981,56032889.0,40032889.0
3551,14000000.0,tt1305583,21409028.0,7409028.0
3552,40000000.0,tt1038919,136000000.0,96000000.0
3553,9000000.0,tt1151359,985117.0,-8014883.0
3554,3000000.0,tt1247704,18097.0,-2981903.0
3555,2600000.0,tt0330691,1479042.0,-1120958.0
3556,5000000.0,tt0046949,15000000.0,10000000.0
3557,32000000.0,tt1053424,18409891.0,-13590109.0
3558,27000000.0,tt0795351,29000000.0,2000000.0
3559,36000000.0,tt1231587,64572262.0,28572262.0
3560,15000000.0,tt1352824,8459458.0,-6540542.0
3561,373000.0,tt0016884,658000.0,285000.0
3562,5000000.0,tt1216496,17112713.0,12112713.0
3563,165000000.0,tt0892769,494878759.0,329878759.0
3564,14000000.0,tt1288403,875386.0,-13124614.0
3565,33000000.0,tt1149361,14000000.0,-19000000.0
3566,125000000.0,tt0800320,232713139.0,107713139.0
3567,3500000.0,tt1303828,44462.0,-3455538.0
3568,28000000.0,tt1250777,96188903.0,68188903.0
3569,55000000.0,tt1279935,152263880.0,97263880.0
3570,4500000.0,tt0838247,3606395.0,-893605.0
3571,10000000.0,tt1017451,2995811.0,-7004189.0
3572,5500000.0,tt0087981,801000.0,-4699000.0
3573,4.0,tt0022879,25.0,21.0
3574,21000000.0,tt1321509,49050886.0,28050886.0
3575,5641880.0,tt0862467,30638.0,-5611242.0
3576,15000000.0,tt1196141,75700498.0,60700498.0
3577,12000000.0,tt1124052,10652498.0,-1347502.0
3578,25000000.0,tt0480255,23580000.0,-1420000.0
3579,45000000.0,tt0970452,7810000.0,-37190000.0
3580,200000000.0,tt1228705,623933331.0,423933331.0
3581,50000000.0,tt1392197,83761844.0,33761844.0
3582,10000000.0,tt1470023,6110000.0,-3890000.0
3583,7000000.0,tt1106860,46488.0,-6953512.0
3584,35000000.0,tt1179056,115664037.0,80664037.0
3585,967686.0,tt1341167,4270000.0,3302314.0
3586,35000000.0,tt0492389,39340177.0,4340177.0
3587,800000.0,tt1379177,867714.0,67714.0
3588,200000000.0,tt0955308,310669540.0,110669540.0
3589,100000.0,tt1480660,1000000.0,900000.0
3590,3500000.0,tt1120985,16566240.0,13066240.0
3591,75000000.0,tt1103153,98159963.0,23159963.0
3592,1987650.0,tt1462758,19152480.0,17164830.0
3593,150000000.0,tt0473075,335154643.0,185154643.0
3594,100000000.0,tt1261945,288347692.0,188347692.0
3595,40000000.0,tt1226229,90029656.0,50029656.0
3596,35000000.0,tt1212436,77477008.0,42477008.0
3597,9000000.0,tt0887745,706000.0,-8294000.0
3598,47000000.0,tt1075747,10539000.0,-36461000.0
3599,110000000.0,tt0429493,177238796.0,67238796.0
3600,200000000.0,tt0435761,1066969703.0,866969703.0
3601,2000000.0,tt1399683,13831503.0,11831503.0
3602,165000000.0,tt0892791,752600867.0,587600867.0
3603,68000000.0,tt1325004,698491347.0,630491347.0
3604,15000000.0,tt1294213,5024782.0,-9975218.0
3605,13000000.0,tt1191111,754249.0,-12245751.0
3606,150000000.0,tt0938283,318502923.0,168502923.0
3607,40000000.0,tt1424381,126248813.0,86248813.0
3608,69000000.0,tt1323594,543513985.0,474513985.0
3609,160000000.0,tt1375666,825532764.0,665532764.0
3610,80000000.0,tt1375670,271430189.0,191430189.0
3611,150000000.0,tt0963966,215283742.0,65283742.0
3612,117000000.0,tt1013743,261930431.0,144930431.0
3613,40000000.0,tt1155076,357852395.0,317852395.0
3614,15000000.0,tt0954990,317000.0,-14683000.0
3615,3500000.0,tt0842926,34705850.0,31205850.0
3616,110000000.0,tt0944835,293329073.0,183329073.0
3617,47000000.0,tt0485947,3547209.0,-43452791.0
3618,4500000.0,tt0047494,3200000.0,-1300000.0
3619,69000000.0,tt0427152,86387857.0,17387857.0
3620,35000000.0,tt1415283,93246388.0,58246388.0
3621,12902809.0,tt1386932,36000000.0,23097191.0
3622,44000000.0,tt1438254,48190704.0,4190704.0
3623,100000000.0,tt1386588,170432927.0,70432927.0
3624,322000.0,tt0034902,1040000.0,718000.0
3625,80000000.0,tt1320253,274470394.0,194470394.0
3626,60000000.0,tt0446029,47664559.0,-12335441.0
3627,5000000.0,tt1313092,1000000.0,-4000000.0
3628,12000000.0,tt1020558,6814789.0,-5185211.0
3629,4500000.0,tt0808526,744816.0,-3755184.0
3630,24000000.0,tt0464154,83188165.0,59188165.0
3631,25000000.0,tt1179025,34100000.0,9100000.0
3632,10000000.0,tt1285309,7022728.0,-2977272.0
3633,5000000.0,tt0093067,125400.0,-4874600.0
3634,30000000.0,tt0411951,967000.0,-29033000.0
3635,823258.0,tt0381442,823258.0,0.0
3636,1800000.0,tt1320244,67738090.0,65938090.0
3637,20000000.0,tt1440728,65464324.0,45464324.0
3638,19000000.0,tt0889573,49830607.0,30830607.0
3639,1000000.0,tt0903943,57.0,-999943.0
3640,20000000.0,tt0985694,31327899.0,11327899.0
3641,30000000.0,tt1193631,159291809.0,129291809.0
3642,32000000.0,tt1322312,42045846.0,10045846.0
3643,20000000.0,tt1666186,80547866.0,60547866.0
3644,60000000.0,tt1220634,300228084.0,240228084.0
3645,40000000.0,tt1285016,224920315.0,184920315.0
3646,37000000.0,tt0840361,154026136.0,117026136.0
3647,8000000.0,tt1282140,74952305.0,66952305.0
3648,60000000.0,tt0879870,204594016.0,144594016.0
3649,30000.0,tt1049402,617000.0,587000.0
3650,14000000.0,tt0817177,1755212.0,-12244788.0
3651,70000000.0,tt1027718,134748021.0,64748021.0
3652,80000000.0,tt1219342,140073390.0,60073390.0
3653,85000000.0,tt1287468,112483764.0,27483764.0
3654,8000000.0,tt0804497,6491240.0,-1508760.0
3655,3800000.0,tt1276105,111731.0,-3688269.0
3656,1.0,tt0374271,2.0,1.0
3657,20000000.0,tt1228987,24145613.0,4145613.0
3658,35000000.0,tt1028576,60251371.0,25251371.0
3659,10000000.0,tt1314655,33583175.0,23583175.0
3660,20000000.0,tt1414382,32005248.0,12005248.0
3661,38000000.0,tt1055292,105610124.0,67610124.0
3662,30000.0,tt1584016,3045943.0,3015943.0
3663,22000000.0,tt1423995,9479718.0,-12520282.0
3664,2000000.0,tt1645089,7871522.0,5871522.0
3665,500000.0,tt1470827,4242978.0,3742978.0
3666,12500000.0,tt1244754,6732980.0,-5767020.0
3667,4000000.0,tt1107319,55125.0,-3944875.0
3668,7.0,tt1148165,7.0,0.0
3669,15000000.0,tt1334260,9455232.0,-5544768.0
3670,18000000.0,tt0775489,5602431.0,-12397569.0
3671,2270000.0,tt1447508,6900000.0,4630000.0
3672,500000.0,tt1612774,98017.0,-401983.0
3673,22000000.0,tt1179069,851517.0,-21148483.0
3674,20000000.0,tt1116184,117224271.0,97224271.0
3675,58000000.0,tt1245526,71664962.0,13664962.0
3676,25000000.0,tt0872230,19829957.0,-5170043.0
3677,12000000.0,tt0435528,5285197.0,-6714803.0
3678,8700000.0,tt1465487,47355187.0,38655187.0
3679,4000000.0,tt1588337,41424067.0,37424067.0
3680,3000000.0,tt1536044,177512032.0,174512032.0
3681,50000000.0,tt1212419,105197635.0,55197635.0
3682,20000000.0,tt1477076,136150434.0,116150434.0
3683,65000000.0,tt1231583,211780824.0,146780824.0
3684,18000000.0,tt1542344,35692920.0,17692920.0
3685,130000000.0,tt1001526,321887208.0,191887208.0
3686,13000000.0,tt0947798,327803731.0,314803731.0
3687,22000000.0,tt0977855,24188922.0,2188922.0
3688,100000000.0,tt0477080,167805466.0,67805466.0
3689,40000000.0,tt1126618,58785180.0,18785180.0
3690,30000000.0,tt1458175,51148651.0,21148651.0
3691,8000000.0,tt1235189,3453043.0,-4546957.0
3692,18000000.0,tt1321865,871279.0,-17128721.0
3693,250000000.0,tt0926084,954305868.0,704305868.0
3694,15000000.0,tt1504320,414211549.0,399211549.0
3695,260000000.0,tt0398286,591794936.0,331794936.0
3696,25000000.0,tt0964517,93617009.0,68617009.0
3697,4500000.0,tt1403988,123820.0,-4376180.0
3698,7000000.0,tt1361313,453079.0,-6546921.0
3699,12500000.0,tt1194417,1083683.0,-11416317.0
3700,25000000.0,tt1213648,4644108.0,-20355892.0
3701,10000000.0,tt1564585,66821036.0,56821036.0
3702,17000000.0,tt1152398,43165571.0,26165571.0
3703,30000000.0,tt0758752,102820008.0,72820008.0
3704,155000000.0,tt0980970,415686217.0,260686217.0
3705,65000.0,tt1570989,416498.0,351498.0
3706,100000000.0,tt1243957,278731369.0,178731369.0
3707,2500000.0,tt1270835,52604.0,-2447396.0
3708,27000000.0,tt1456941,16504936.0,-10495064.0
3709,38000000.0,tt1403865,252276927.0,214276927.0
3710,170000000.0,tt1104001,400062763.0,230062763.0
3711,8000000.0,tt1431181,18124262.0,10124262.0
3712,120000000.0,tt1341188,48668907.0,-71331093.0
3713,30000000.0,tt1423894,8454301.0,-21545699.0
3714,15000000.0,tt1172991,4882577.0,-10117423.0
3715,24000000.0,tt1433108,23081726.0,-918274.0
3716,5000000.0,tt0935075,5129058.0,129058.0
3717,100000000.0,tt0970866,310650585.0,210650585.0
3718,112000000.0,tt1320261,237382724.0,125382724.0
3719,7000000.0,tt1572491,3218666.0,-3781334.0
3720,25000000.0,tt1071812,20719451.0,-4280549.0
3721,55000000.0,tt1126591,89519773.0,34519773.0
3722,37000000.0,tt1568921,145570827.0,108570827.0
3723,5000000.0,tt1465522,5476793.0,476793.0
3724,80000000.0,tt1302067,201584141.0,121584141.0
3725,1500000.0,tt1268204,187716.0,-1312284.0
3726,7000000.0,tt1294688,7644937.0,644937.0
3727,120000000.0,tt0990407,227817248.0,107817248.0
